505112617000;rpm;0;rpm=1937
505373665000;speed;0;mph=61
505662113000;throttle;0;percent=20
505690758000;power;0;hp=4
505690758000;torque;0;lbft=13
506464627000;rpm;0;rpm=1932
506727146000;speed;0;mph=60
506990666000;throttle;0;percent=21
507023398000;power;0;hp=2
507023398000;torque;0;lbft=6
507798395000;rpm;0;rpm=1934
508092129000;speed;0;mph=61
508359753000;throttle;0;percent=33
508390236000;torque;0;lbft=4
508390236000;power;0;hp=2
509164873000;rpm;0;rpm=3742
509424940000;speed;0;mph=62
509711553000;throttle;0;percent=48
509740602000;power;0;hp=7
509740602000;torque;0;lbft=8
510521041000;rpm;0;rpm=4378
510780615000;speed;0;mph=65
511040039000;throttle;0;percent=45
511072508000;torque;0;lbft=21
511072508000;power;0;hp=17
511847854000;rpm;0;rpm=3819
512110166000;speed;0;mph=64
512378195000;throttle;0;percent=16
512407799999;power;0;hp=9
512407799999;torque;0;lbft=22
513242148000;rpm;0;rpm=1860
513534060999;speed;0;mph=62
513799578000;throttle;0;percent=20
513835147000;torque;0;lbft=6
513835147000;power;0;hp=2
514636396000;rpm;0;rpm=1926
514902915000;speed;0;mph=60
515169991000;throttle;0;percent=22
515196472000;torque;0;lbft=0
515196472000;power;0;hp=0
516004760000;rpm;0;rpm=1912
516275320999;speed;0;mph=60
516536278000;throttle;0;percent=23
516567844000;torque;0;lbft=0
516567844000;power;0;hp=0
517342332000;rpm;0;rpm=1910
517610066999;speed;0;mph=60
517898223000;throttle;0;percent=20
517930553000;power;0;hp=0
517930553000;torque;0;lbft=0
518730565999;rpm;0;rpm=1891
518989106000;speed;0;mph=60
519249050000;throttle;0;percent=21
519280325999;power;0;hp=0
519280325999;torque;0;lbft=0
520087893000;rpm;0;rpm=1883
520378126999;speed;0;mph=59
520640114000;throttle;0;percent=22
520670013000;torque;0;lbft=0
520670013000;power;0;hp=0
521447646999;rpm;0;rpm=1893
521736804000;speed;0;mph=60
522026659000;throttle;0;percent=19
522052094000;torque;0;lbft=0
522052094000;power;0;hp=0
522822465999;rpm;0;rpm=1891
523081452000;speed;0;mph=60
523345512000;throttle;0;percent=21
523372716999;torque;0;lbft=0
523372716999;power;0;hp=0
524145488000;rpm;0;rpm=1901
524403190000;speed;0;mph=60
524666758999;throttle;0;percent=21
524698179000;torque;0;lbft=0
524698179000;power;0;hp=0
525474974000;rpm;0;rpm=1912
525742830000;speed;0;mph=60
526007422000;throttle;0;percent=14
526039130000;torque;0;lbft=6
526039130000;power;0;hp=2
526821256999;rpm;0;rpm=1900
527084456000;speed;0;mph=60
527345034000;throttle;0;percent=14
527375942000;torque;0;lbft=6
527375942000;power;0;hp=2
528155117000;rpm;0;rpm=1886
528422899000;speed;0;mph=59
528712284999;throttle;0;percent=14
528744431999;torque;0;lbft=0
528744431999;power;0;hp=0
529545436000;rpm;0;rpm=1869
529810688000;speed;0;mph=59
530078912999;throttle;0;percent=14
530104634000;torque;0;lbft=0
530104634000;power;0;hp=0
530887747000;rpm;0;rpm=1866
531151176999;speed;0;mph=59
531416352999;throttle;0;percent=14
531447867000;torque;0;lbft=0
531447867000;power;0;hp=0
532229502000;rpm;0;rpm=1858
532491429000;speed;0;mph=59
532756278999;throttle;0;percent=14
532789285999;torque;0;lbft=0
532789285999;power;0;hp=0
533589625999;rpm;0;rpm=1846
533876122000;speed;0;mph=58
534137673999;throttle;0;percent=14
534167016000;power;0;hp=0
534167016000;torque;0;lbft=0
534971120000;rpm;0;rpm=1828
535233033000;speed;0;mph=57
535491265000;throttle;0;percent=14
535521085999;torque;0;lbft=0
535521085999;power;0;hp=0
536323563000;rpm;0;rpm=1797
536585385000;speed;0;mph=56
536845788999;throttle;0;percent=14
536876179000;power;0;hp=0
536876179000;torque;0;lbft=0
537648494000;rpm;0;rpm=1768
537913110999;speed;0;mph=55
538177957000;throttle;0;percent=19
538206866000;torque;0;lbft=0
538206866000;power;0;hp=0
538982860999;rpm;0;rpm=1783
539268385999;speed;0;mph=56
539537186000;throttle;0;percent=24
539562675000;power;0;hp=0
539562675000;torque;0;lbft=0
540337263000;rpm;0;rpm=1816
540598772000;speed;0;mph=58
540866567000;throttle;0;percent=25
540897004000;power;0;hp=2
540897004000;torque;0;lbft=6
541677585000;rpm;0;rpm=1878
541941772000;speed;0;mph=60
542203884000;throttle;0;percent=25
542229458000;power;0;hp=13
542229458000;torque;0;lbft=38
543008317000;rpm;0;rpm=1933
543273545000;speed;0;mph=61
543540253000;throttle;0;percent=47
543566654999;torque;0;lbft=40
543566654999;power;0;hp=23
544365677000;rpm;0;rpm=3211
544634423999;speed;0;mph=64
544896254000;throttle;0;percent=35
544921736000;torque;0;lbft=57
544921736000;power;0;hp=35
545697600999;rpm;0;rpm=3328
545956400000;speed;0;mph=67
546224668999;throttle;0;percent=43
546254738000;power;0;hp=44
546254738000;torque;0;lbft=68
547032917000;rpm;0;rpm=3392
547294726999;speed;0;mph=69
547555416000;throttle;0;percent=16
547588494999;power;0;hp=43
547588494999;torque;0;lbft=110
548383815000;rpm;0;rpm=1903
548646772000;speed;0;mph=68
548906973000;throttle;0;percent=14
548937351000;torque;0;lbft=75
548937351000;power;0;hp=25
549716537000;rpm;0;rpm=1726
549984933000;speed;0;mph=64
550272953000;throttle;0;percent=14
550306284000;power;0;hp=0
550306284000;torque;0;lbft=0
551109335000;rpm;0;rpm=1474
551374503000;speed;0;mph=56
551644064000;throttle;0;percent=14
551669526000;torque;0;lbft=0
551669526000;power;0;hp=0
552444864000;rpm;0;rpm=1158
552707913000;speed;0;mph=49
552972684000;throttle;0;percent=14
553003238000;torque;0;lbft=0
553003238000;power;0;hp=0
553804249000;rpm;0;rpm=1036
554064806000;speed;0;mph=42
554330933000;throttle;0;percent=14
554362187000;torque;0;lbft=0
554362187000;power;0;hp=0
555162367000;rpm;0;rpm=1002
555424220000;speed;0;mph=36
555688071000;throttle;0;percent=15
555715602000;power;0;hp=0
555715602000;torque;0;lbft=0
556491274000;rpm;0;rpm=875
556753508000;speed;0;mph=30
557026013000;throttle;0;percent=15
557059629000;torque;0;lbft=0
557059629000;power;0;hp=0
557831571000;rpm;0;rpm=845
558091846000;speed;0;mph=22
558350304000;throttle;0;percent=15
558376390000;power;0;hp=0
558376390000;torque;0;lbft=0
559179222000;rpm;0;rpm=751
559441781000;speed;0;mph=15
559704286000;throttle;0;percent=15
559733594000;power;0;hp=0
559733594000;torque;0;lbft=0
560506093000;rpm;0;rpm=738
560772068000;speed;0;mph=8
561036854000;throttle;0;percent=14
561063457000;torque;0;lbft=0
561063457000;power;0;hp=0
561839842000;rpm;0;rpm=873
562102608000;speed;0;mph=3
562365367000;throttle;0;percent=15
562398226000;torque;0;lbft=0
562398226000;power;0;hp=0
563174651000;rpm;0;rpm=684
563439104000;speed;0;mph=1
563705593000;throttle;0;percent=15
563734633000;torque;0;lbft=0
563734633000;power;0;hp=0
564508527000;rpm;0;rpm=699
564774796000;speed;0;mph=0
565069674000;throttle;0;percent=15
565100278000;torque;0;lbft=0
565100278000;power;0;hp=0
565909352000;rpm;0;rpm=704
566174319000;speed;0;mph=0
566440238000;throttle;0;percent=15
566470269000;power;0;hp=0
566470269000;torque;0;lbft=0
567272913000;rpm;0;rpm=697
567563836000;speed;0;mph=0
567831612000;throttle;0;percent=14
567864637000;power;0;hp=0
567864637000;torque;0;lbft=0
568670418000;rpm;0;rpm=693
568937637000;speed;0;mph=0
569202480000;throttle;0;percent=14
569229134000;power;0;hp=0
569229134000;torque;0;lbft=0
570004370000;rpm;0;rpm=698
570264638000;speed;0;mph=0
570524202000;throttle;0;percent=14
570555256000;torque;0;lbft=0
570555256000;power;0;hp=0
571385739000;rpm;0;rpm=690
571651144000;speed;0;mph=0
571913872000;throttle;0;percent=14
571945396000;power;0;hp=0
571945396000;torque;0;lbft=0
572746355000;rpm;0;rpm=682
573008007000;speed;0;mph=0
573266907000;throttle;0;percent=14
573291287000;power;0;hp=0
573291287000;torque;0;lbft=0
574095643000;rpm;0;rpm=684
574354874000;speed;0;mph=0
574612833000;throttle;0;percent=14
574637826000;power;0;hp=0
574637826000;torque;0;lbft=0
575444493000;rpm;0;rpm=682
575708647000;speed;0;mph=0
575971764000;throttle;0;percent=14
576001957000;power;0;hp=0
576001957000;torque;0;lbft=0
576776835000;rpm;0;rpm=688
577043238000;speed;0;mph=0
577309982000;throttle;0;percent=14
577338886000;torque;0;lbft=0
577338886000;power;0;hp=0
578169354000;rpm;0;rpm=683
578435751000;speed;0;mph=0
578702100000;throttle;0;percent=14
578728873000;torque;0;lbft=0
578728873000;power;0;hp=0
579508197000;rpm;0;rpm=690
579770175000;speed;0;mph=0
580030382000;throttle;0;percent=14
580058519000;torque;0;lbft=0
580058519000;power;0;hp=0
580854726000;rpm;0;rpm=899
581114978000;speed;0;mph=0
581379521000;throttle;0;percent=22
581412084000;power;0;hp=0
581412084000;torque;0;lbft=1
582212810000;rpm;0;rpm=2281
582472185000;speed;0;mph=11
582738147000;throttle;0;percent=35
582771635000;torque;0;lbft=12
582771635000;power;0;hp=7
583577721000;rpm;0;rpm=3460
583842497000;speed;0;mph=21
584135881000;throttle;0;percent=34
584165374000;power;0;hp=19
584165374000;torque;0;lbft=28
584947651000;rpm;0;rpm=2939
585237770000;speed;0;mph=28
585503942000;throttle;0;percent=33
585531010000;power;0;hp=29
585531010000;torque;0;lbft=45
586306015000;rpm;0;rpm=3467
586567630000;speed;0;mph=34
586827493000;throttle;0;percent=35
586855956000;torque;0;lbft=55
586855956000;power;0;hp=40
587629780000;rpm;0;rpm=3943
587898288000;speed;0;mph=39
588162673000;throttle;0;percent=34
588187972000;torque;0;lbft=92
588187972000;power;0;hp=52
588962029000;rpm;0;rpm=3004
589222147000;speed;0;mph=42
589486409000;throttle;0;percent=34
589512505000;power;0;hp=53
589512505000;torque;0;lbft=90
590314249000;rpm;0;rpm=3186
590574915000;speed;0;mph=45
590839892000;throttle;0;percent=31
590870074000;power;0;hp=51
590870074000;torque;0;lbft=82
591671922000;rpm;0;rpm=3219
591932153000;speed;0;mph=48
592199722000;throttle;0;percent=25
592231768000;power;0;hp=45
592231768000;torque;0;lbft=95
593009153000;rpm;0;rpm=2510
593271434000;speed;0;mph=49
593534810000;throttle;0;percent=25
593567353000;torque;0;lbft=79
593567353000;power;0;hp=37
594370489000;rpm;0;rpm=2413
594659801000;speed;0;mph=50
594923052000;throttle;0;percent=23
594952955000;torque;0;lbft=62
594952955000;power;0;hp=28
595732402000;rpm;0;rpm=2229
596002112000;speed;0;mph=50
596267562000;throttle;0;percent=21
596296552000;power;0;hp=20
596296552000;torque;0;lbft=66
597104193000;rpm;0;rpm=1609
597367371000;speed;0;mph=50
597629742000;throttle;0;percent=19
597662003000;torque;0;lbft=37
597662003000;power;0;hp=11
598439534000;rpm;0;rpm=1608
598704777000;speed;0;mph=50
598964906000;throttle;0;percent=18
598991310000;torque;0;lbft=25
598991310000;power;0;hp=7
599763152000;rpm;0;rpm=1606
600024890000;speed;0;mph=50
600284216000;throttle;0;percent=18
600310261000;torque;0;lbft=12
600310261000;power;0;hp=3
601106974000;rpm;0;rpm=1613
601395302000;speed;0;mph=50
601660608000;throttle;0;percent=18
601688546000;torque;0;lbft=6
601688546000;power;0;hp=2
602465978000;rpm;0;rpm=1618
602728065000;speed;0;mph=51
602992636000;throttle;0;percent=17
603025636000;power;0;hp=2
603025636000;torque;0;lbft=6
603825156000;rpm;0;rpm=1619
604113940000;speed;0;mph=51
604374332000;throttle;0;percent=16
604399672000;torque;0;lbft=0
604399672000;power;0;hp=0
605204766000;rpm;0;rpm=1622
605474222000;speed;0;mph=50
605740004000;throttle;0;percent=16
605772804000;power;0;hp=0
605772804000;torque;0;lbft=0
606580432000;rpm;0;rpm=1621
606846187000;speed;0;mph=51
607139950000;throttle;0;percent=18
607170280000;torque;0;lbft=6
607170280000;power;0;hp=2
607955058000;rpm;0;rpm=1624
608221662000;speed;0;mph=51
608482397000;throttle;0;percent=19
608514214000;power;0;hp=0
608514214000;torque;0;lbft=0
609290822000;rpm;0;rpm=1633
609556056000;speed;0;mph=51
609820482000;throttle;0;percent=20
609845930000;power;0;hp=2
609845930000;torque;0;lbft=6
610621605000;rpm;0;rpm=1638
610880143000;speed;0;mph=52
611140810000;throttle;0;percent=20
611174105000;power;0;hp=4
611174105000;torque;0;lbft=12
612001478000;rpm;0;rpm=1644
612270716000;speed;0;mph=52
612530125000;throttle;0;percent=20
612555507000;power;0;hp=4
612555507000;torque;0;lbft=12
613331949000;rpm;0;rpm=1636
613597073000;speed;0;mph=51
613860500000;throttle;0;percent=27
613889806000;power;0;hp=2
613889806000;torque;0;lbft=4
614692570000;rpm;0;rpm=2345
614956754000;speed;0;mph=52
615217975000;throttle;0;percent=27
615244630000;torque;0;lbft=9
615244630000;power;0;hp=4
616026091000;rpm;0;rpm=2364
616283661000;speed;0;mph=53
616542437000;throttle;0;percent=27
616572596000;torque;0;lbft=9
616572596000;power;0;hp=4
617406078000;rpm;0;rpm=2365
617673582000;speed;0;mph=54
617936145000;throttle;0;percent=27
617966092000;torque;0;lbft=13
617966092000;power;0;hp=6
618798735000;rpm;0;rpm=2367
619065424000;speed;0;mph=54
619326988000;throttle;0;percent=27
619352563000;torque;0;lbft=19
619352563000;power;0;hp=8
620175382000;rpm;0;rpm=1970
620461409000;speed;0;mph=54
620752877000;throttle;0;percent=22
620781504000;torque;0;lbft=11
620781504000;power;0;hp=4
621555634000;rpm;0;rpm=1768
621820272000;speed;0;mph=53
622080393000;throttle;0;percent=23
622105645000;torque;0;lbft=6
622105645000;power;0;hp=2
622888111000;rpm;0;rpm=1671
623153921000;speed;0;mph=52
623420286000;throttle;0;percent=23
623447976000;torque;0;lbft=0
623447976000;power;0;hp=0
624219615000;rpm;0;rpm=1663
624483819000;speed;0;mph=52
624742686000;throttle;0;percent=23
624769109000;power;0;hp=0
624769109000;torque;0;lbft=0
625567167000;rpm;0;rpm=1653
625826593000;speed;0;mph=52
626088248000;throttle;0;percent=23
626113562000;torque;0;lbft=0
626113562000;power;0;hp=0
626887585000;rpm;0;rpm=1647
627146011000;speed;0;mph=52
627436789000;throttle;0;percent=23
627460969000;power;0;hp=0
627460969000;torque;0;lbft=0
628237903000;rpm;0;rpm=1643
628499231000;speed;0;mph=51
628770196000;throttle;0;percent=19
628799061000;torque;0;lbft=0
628799061000;power;0;hp=0
629576874000;rpm;0;rpm=1614
629839980000;speed;0;mph=50
630105717000;throttle;0;percent=21
630138618000;torque;0;lbft=0
630138618000;power;0;hp=0
630914002000;rpm;0;rpm=1607
631177649000;speed;0;mph=50
631439568000;throttle;0;percent=22
631468582000;power;0;hp=0
631468582000;torque;0;lbft=0
632244898000;rpm;0;rpm=1614
632540993000;speed;0;mph=50
632806178000;throttle;0;percent=23
632836416000;torque;0;lbft=0
632836416000;power;0;hp=0
633612818000;rpm;0;rpm=1617
633877815000;speed;0;mph=51
634139674000;throttle;0;percent=23
634164759000;torque;0;lbft=0
634164759000;power;0;hp=0
634942698000;rpm;0;rpm=1623
635207081000;speed;0;mph=51
635474052000;throttle;0;percent=23
635504537000;power;0;hp=2
635504537000;torque;0;lbft=6
636280844000;rpm;0;rpm=1645
636541712000;speed;0;mph=52
636806003000;throttle;0;percent=23
636834685000;torque;0;lbft=13
636834685000;power;0;hp=4
637610526000;rpm;0;rpm=1661
637878107000;speed;0;mph=52
638142158000;throttle;0;percent=19
638172846000;power;0;hp=6
638172846000;torque;0;lbft=19
638950343000;rpm;0;rpm=1668
639216846000;speed;0;mph=52
639481166000;throttle;0;percent=20
639508283000;power;0;hp=8
639508283000;torque;0;lbft=25
640309548000;rpm;0;rpm=1676
640603374000;speed;0;mph=52
640871944000;throttle;0;percent=18
640904754000;torque;0;lbft=12
640904754000;power;0;hp=4
641707600000;rpm;0;rpm=1660
641972982000;speed;0;mph=52
642238195000;throttle;0;percent=17
642262476000;torque;0;lbft=6
642262476000;power;0;hp=2
643029812000;rpm;0;rpm=1652
643289857000;speed;0;mph=52
643548566000;throttle;0;percent=18
643573220000;power;0;hp=0
643573220000;torque;0;lbft=0
644375242000;rpm;0;rpm=1641
644642954000;speed;0;mph=52
644906868000;throttle;0;percent=18
644940067000;torque;0;lbft=0
644940067000;power;0;hp=0
645738164000;rpm;0;rpm=1639
645995371000;speed;0;mph=52
646261894000;throttle;0;percent=19
646287504000;torque;0;lbft=0
646287504000;power;0;hp=0
647063158000;rpm;0;rpm=1643
647330696000;speed;0;mph=52
647595281000;throttle;0;percent=20
647620473000;power;0;hp=0
647620473000;torque;0;lbft=0
648420094000;rpm;0;rpm=1656
648682514000;speed;0;mph=52
648944960000;throttle;0;percent=20
648969607000;torque;0;lbft=0
648969607000;power;0;hp=0
649766613000;rpm;0;rpm=1673
650032009000;speed;0;mph=53
650297272000;throttle;0;percent=14
650326218000;torque;0;lbft=6
650326218000;power;0;hp=2
651159902000;rpm;0;rpm=1663
651427611000;speed;0;mph=52
651697148000;throttle;0;percent=17
651726491000;torque;0;lbft=0
651726491000;power;0;hp=0
652503198000;rpm;0;rpm=1647
652763007000;speed;0;mph=52
653032155000;throttle;0;percent=18
653061577000;torque;0;lbft=0
653061577000;power;0;hp=0
653863483000;rpm;0;rpm=1654
654130498000;speed;0;mph=52
654392816000;throttle;0;percent=15
654418024000;torque;0;lbft=0
654418024000;power;0;hp=0
655218693000;rpm;0;rpm=1643
655483473000;speed;0;mph=52
655750644000;throttle;0;percent=15
655779864000;power;0;hp=0
655779864000;torque;0;lbft=0
656554585000;rpm;0;rpm=1628
656819115000;speed;0;mph=51
657086660000;throttle;0;percent=19
657115944000;torque;0;lbft=0
657115944000;power;0;hp=0
657889406000;rpm;0;rpm=1642
658150080000;speed;0;mph=52
658436211000;throttle;0;percent=19
658464090000;torque;0;lbft=0
658464090000;power;0;hp=0
659244409000;rpm;0;rpm=1657
659506672000;speed;0;mph=52
659798112000;throttle;0;percent=19
659824389000;torque;0;lbft=6
659824389000;power;0;hp=2
660596178000;rpm;0;rpm=1674
660881795000;speed;0;mph=53
661149341000;throttle;0;percent=19
661179079000;power;0;hp=4
661179079000;torque;0;lbft=12
661960148000;rpm;0;rpm=1690
662226247000;speed;0;mph=54
662495508000;throttle;0;percent=19
662522370000;torque;0;lbft=25
662522370000;power;0;hp=8
663293935000;rpm;0;rpm=1711
663555118000;speed;0;mph=54
663814406000;throttle;0;percent=19
663841812000;torque;0;lbft=25
663841812000;power;0;hp=8
664617787000;rpm;0;rpm=1726
664886573000;speed;0;mph=54
665153486000;throttle;0;percent=20
665179427000;power;0;hp=10
665179427000;torque;0;lbft=31
665954041000;rpm;0;rpm=1745
666215269000;speed;0;mph=55
666483385000;throttle;0;percent=20
666515202000;power;0;hp=8
666515202000;torque;0;lbft=25
667314707000;rpm;0;rpm=1756
667605230000;speed;0;mph=55
667869369000;throttle;0;percent=20
667894628000;power;0;hp=8
667894628000;torque;0;lbft=25
668673495000;rpm;0;rpm=1768
668939039000;speed;0;mph=55
669204611000;throttle;0;percent=20
669229553000;torque;0;lbft=25
669229553000;power;0;hp=8
670002877000;rpm;0;rpm=1774
670289535000;speed;0;mph=56
670554684000;throttle;0;percent=20
670580380000;power;0;hp=4
670580380000;torque;0;lbft=12
671381249000;rpm;0;rpm=1768
671650324000;speed;0;mph=55
671909777000;throttle;0;percent=20
671938736000;torque;0;lbft=6
671938736000;power;0;hp=2
672716267000;rpm;0;rpm=1756
673009504000;speed;0;mph=55
673275415000;throttle;0;percent=20
673303741000;torque;0;lbft=0
673303741000;power;0;hp=0
674090455000;rpm;0;rpm=1737
674355736000;speed;0;mph=55
674640352000;throttle;0;percent=20
674672614000;torque;0;lbft=0
674672614000;power;0;hp=0
675451466000;rpm;0;rpm=1714
675711799000;speed;0;mph=54
676002107000;throttle;0;percent=20
676027316000;torque;0;lbft=0
676027316000;power;0;hp=0
676839259000;rpm;0;rpm=1694
677104088000;speed;0;mph=53
677364238000;throttle;0;percent=24
677394560000;power;0;hp=0
677394560000;torque;0;lbft=0
678176626000;rpm;0;rpm=1691
678443911000;speed;0;mph=53
678735231000;throttle;0;percent=24
678767634000;power;0;hp=0
678767634000;torque;0;lbft=0
679563383000;rpm;0;rpm=1690
679824117000;speed;0;mph=53
680111478000;throttle;0;percent=24
680137641000;torque;0;lbft=0
680137641000;power;0;hp=0
680947508000;rpm;0;rpm=1685
681210878000;speed;0;mph=53
681471771000;throttle;0;percent=24
681504219000;torque;0;lbft=0
681504219000;power;0;hp=0
682286532000;rpm;0;rpm=1686
682555113000;speed;0;mph=53
682815522000;throttle;0;percent=24
682841152000;power;0;hp=0
682841152000;torque;0;lbft=0
683619475000;rpm;0;rpm=1674
683887524000;speed;0;mph=52
684156352000;throttle;0;percent=14
684186673000;power;0;hp=0
684186673000;torque;0;lbft=0
684961832000;rpm;0;rpm=1604
685222786000;speed;0;mph=50
685487807000;throttle;0;percent=14
685522045000;torque;0;lbft=0
685522045000;power;0;hp=0
686299603000;rpm;0;rpm=1521
686591458000;speed;0;mph=47
686860637000;throttle;0;percent=14
686885892000;power;0;hp=0
686885892000;torque;0;lbft=0
687657434000;rpm;0;rpm=1448
687917488000;speed;0;mph=45
688206658000;throttle;0;percent=14
688233445000;torque;0;lbft=0
688233445000;power;0;hp=0
689033830000;rpm;0;rpm=1364
689326765000;speed;0;mph=42
689588867000;throttle;0;percent=14
689619748000;torque;0;lbft=0
689619748000;power;0;hp=0
690398603000;rpm;0;rpm=1227
690664333000;speed;0;mph=37
690924476000;throttle;0;percent=14
690949641000;torque;0;lbft=0
690949641000;power;0;hp=0
691728028000;rpm;0;rpm=1036
691990537000;speed;0;mph=32
692282209000;throttle;0;percent=14
692316067000;torque;0;lbft=0
692316067000;power;0;hp=0
693148315000;rpm;0;rpm=860
693436917000;speed;0;mph=27
693703471000;throttle;0;percent=14
693734548000;power;0;hp=0
693734548000;torque;0;lbft=0
694510895000;rpm;0;rpm=931
694797093000;speed;0;mph=20
695061438000;throttle;0;percent=14
695086998000;torque;0;lbft=0
695086998000;power;0;hp=0
695884272000;rpm;0;rpm=758
696149411000;speed;0;mph=13
696411656000;throttle;0;percent=14
696437033000;torque;0;lbft=0
696437033000;power;0;hp=0
697239855000;rpm;0;rpm=671
697505101000;speed;0;mph=7
697768151000;throttle;0;percent=14
697797112000;torque;0;lbft=0
697797112000;power;0;hp=0
698605117000;rpm;0;rpm=742
698868099000;speed;0;mph=2
699127805000;throttle;0;percent=15
699157480000;torque;0;lbft=0
699157480000;power;0;hp=0
699959724000;rpm;0;rpm=699
700223291000;speed;0;mph=0
700508478000;throttle;0;percent=15
700536691000;power;0;hp=0
700536691000;torque;0;lbft=0
701338932000;rpm;0;rpm=694
701605205000;speed;0;mph=0
701898510000;throttle;0;percent=15
701928088000;torque;0;lbft=0
701928088000;power;0;hp=0
702710935000;rpm;0;rpm=697
702974244000;speed;0;mph=0
703238585000;throttle;0;percent=15
703271256000;torque;0;lbft=0
703271256000;power;0;hp=0
704057592000;rpm;0;rpm=692
704323433000;speed;0;mph=0
704583292000;throttle;0;percent=14
704608961000;power;0;hp=0
704608961000;torque;0;lbft=0
705387082000;rpm;0;rpm=695
705653229000;speed;0;mph=0
705947336000;throttle;0;percent=14
705980520000;torque;0;lbft=0
705980520000;power;0;hp=0
706757771000;rpm;0;rpm=696
707021640000;speed;0;mph=0
707283184000;throttle;0;percent=14
707316514000;torque;0;lbft=0
707316514000;power;0;hp=0
708117530000;rpm;0;rpm=671
708378883000;speed;0;mph=0
708664909000;throttle;0;percent=15
708691468000;torque;0;lbft=0
708691468000;power;0;hp=0
709466396000;rpm;0;rpm=670
709728856000;speed;0;mph=0
709989575000;throttle;0;percent=15
710019983000;torque;0;lbft=0
710019983000;power;0;hp=0
710828721000;rpm;0;rpm=677
711093310000;speed;0;mph=0
711386030000;throttle;0;percent=15
711416306000;torque;0;lbft=0
711416306000;power;0;hp=0
712187214000;rpm;0;rpm=683
712454481000;speed;0;mph=0
712720828000;throttle;0;percent=15
712746648000;power;0;hp=0
712746648000;torque;0;lbft=0
713543545000;rpm;0;rpm=683
713809065000;speed;0;mph=0
714103128000;throttle;0;percent=14
714136818000;torque;0;lbft=0
714136818000;power;0;hp=0
714917287000;rpm;0;rpm=693
715176789000;speed;0;mph=0
715441921000;throttle;0;percent=14
715472248000;power;0;hp=0
715472248000;torque;0;lbft=0
716271674000;rpm;0;rpm=687
716531260000;speed;0;mph=0
716792301000;throttle;0;percent=14
716822425000;torque;0;lbft=0
716822425000;power;0;hp=0
717606146000;rpm;0;rpm=690
717871429000;speed;0;mph=0
718131810000;throttle;0;percent=14
718157820000;torque;0;lbft=0
718157820000;power;0;hp=0
718933145000;rpm;0;rpm=689
719222824000;speed;0;mph=0
719484471000;throttle;0;percent=14
719509737000;power;0;hp=0
719509737000;torque;0;lbft=0
720281290000;rpm;0;rpm=688
720546722000;speed;0;mph=0
720808499000;throttle;0;percent=14
720840399000;torque;0;lbft=0
720840399000;power;0;hp=0
721636092000;rpm;0;rpm=689
721895596000;speed;0;mph=0
722166736000;throttle;0;percent=14
722195639000;power;0;hp=0
722195639000;torque;0;lbft=0
722972118000;rpm;0;rpm=686
723231384000;speed;0;mph=0
723491876000;throttle;0;percent=14
723524199000;torque;0;lbft=0
723524199000;power;0;hp=0
724302619000;rpm;0;rpm=679
724567919000;speed;0;mph=0
724833296000;throttle;0;percent=14
724858494000;power;0;hp=0
724858494000;torque;0;lbft=0
725631413000;rpm;0;rpm=684
725893059000;speed;0;mph=0
726159929000;throttle;0;percent=14
726190731000;power;0;hp=0
726190731000;torque;0;lbft=0
726993622000;rpm;0;rpm=686
727261671000;speed;0;mph=0
727528119000;throttle;0;percent=14
727554704000;torque;0;lbft=0
727554704000;power;0;hp=0
728327177000;rpm;0;rpm=679
728588450000;speed;0;mph=0
728848876000;throttle;0;percent=14
728878499000;torque;0;lbft=0
728878499000;power;0;hp=0
729681326000;rpm;0;rpm=687
729941891000;speed;0;mph=0
730227620000;throttle;0;percent=14
730252652000;power;0;hp=0
730252652000;torque;0;lbft=0
731028641000;rpm;0;rpm=679
731314760000;speed;0;mph=0
731604658000;throttle;0;percent=14
731634898000;torque;0;lbft=0
731634898000;power;0;hp=0
732438729000;rpm;0;rpm=685
732704038000;speed;0;mph=0
732971932000;throttle;0;percent=14
733002389000;power;0;hp=0
733002389000;torque;0;lbft=0
733785039000;rpm;0;rpm=679
734045082000;speed;0;mph=0
734311055000;throttle;0;percent=14
734340871000;power;0;hp=0
734340871000;torque;0;lbft=0
735119446000;rpm;0;rpm=686
735409199000;speed;0;mph=0
735699952000;throttle;0;percent=14
735732704000;power;0;hp=0
735732704000;torque;0;lbft=0
736509826000;rpm;0;rpm=684
736777995000;speed;0;mph=0
737041619000;throttle;0;percent=14
737066867000;torque;0;lbft=0
737066867000;power;0;hp=0
737843412000;rpm;0;rpm=676
738107608000;speed;0;mph=0
738399500000;throttle;0;percent=14
738425288000;power;0;hp=0
738425288000;torque;0;lbft=0
739197194000;rpm;0;rpm=687
739462834000;speed;0;mph=0
739731609000;throttle;0;percent=14
739758331000;torque;0;lbft=0
739758331000;power;0;hp=0
740537096000;rpm;0;rpm=669
740799761000;speed;0;mph=0
741063515000;throttle;0;percent=15
741093776000;torque;0;lbft=0
741093776000;power;0;hp=0
741897638000;rpm;0;rpm=673
742162097000;speed;0;mph=0
742428355000;throttle;0;percent=15
742457322000;power;0;hp=0
742457322000;torque;0;lbft=0
743263175000;rpm;0;rpm=683
743531688000;speed;0;mph=0
743793370000;throttle;0;percent=15
743818590000;torque;0;lbft=0
743818590000;power;0;hp=0
744595618000;rpm;0;rpm=679
744856270000;speed;0;mph=0
745149953000;throttle;0;percent=15
745182687000;torque;0;lbft=0
